digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
dac99b0b9ade8ef6ba2dbe46051e4f2b08ad0cd4eb4c2526d27360c193be64eb,7255,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114442,11.0,11,4.416541e+16,1627488182322,15,9,14,2,2,4,4
89ec34021703e2623e471db4e7623860e4bdbcb12496133ed181979a995cdb3b,7256,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114442,11.0,11,9.425377e+16,1627488182327,15,2,14,2,2,7,7
9a16e4d58860c2b1662474b92846812f0409bc95d52925be8d7db913c47dbd69,7259,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114442,11.0,11,4.552751e+16,1627488182334,15,9,14,2,2,4,4
94e15b0f5a4e4864c62482ba059c8d5b142e61efa9ea534b2823008184289e78,7261,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114442,11.0,11,1.2892587e+17,1627488182339,15,2,14,2,2,7,7
23a2a1ac84aa7cd18c73c46295a81af8d6a6d9e46b00cd478595dcd18d36f3c0,7264,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xcd424c53f5dc7d22cdff536309c24ad87a97e6af,1627488114442,11.0,11,5.01401793e+18,1627488182343,15,14,15,2,8,7,7
f567728e187cfe34ba2a4ea6da73474d29cfc2d04891cba2cde510d1a201fbb2,7265,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114442,11.0,11,4.046232e+16,1627488182348,15,9,14,2,2,4,4
6ac4cc608454cb19d4e41579eb641cd0abeb7aa8d5d8aacbcf811b0055859235,7266,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114442,11.0,11,2.2453263e+17,1627488182353,15,2,14,2,2,7,7
ecdbe08b5a33ff4c76095d31413b91c02e1fc106fae48c788c340aef66ae5fd3,7267,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114442,11.0,11,1.9165619e+17,1627488182357,15,8,9,1,2,4,4
9d5e8a0e70a7f77d32988a17638ec7568a21ed52dabbb168b57f3d3ee0bac7dd,7271,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114443,11.0,11,2.721901e+16,1627488182362,15,9,14,2,2,4,4
2dcacc1d85aeef5a275524860b1cb2d6cf1cc4bd0d33b5bb36708315b32bd4a1,7272,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114443,11.0,11,1.015736e+16,1627488182375,15,5,14,2,2,7,7
67b0c5c09d73da3aa3a0c8b7af968ec682d361b597f5000383b68259a0e092b2,7273,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114443,11.0,11,1.140785e+17,1627488182380,15,2,14,2,2,7,7
e406239bf49d63c16ee963592faf10d2fc35265a97df57ecab75fd9f1bc4cc68,7274,0x50b8f981ce93fd5b81b844409169148428400bf3,0x672e330b81a6d6c4fb2a7cad28b3f2295efaab77,1627488114443,11.0,11,1.0,1627488182385,15,3,7,5,7,2,7
678b46998691b46ef618ed5cb8c7ac64a93cc91e8a8185185b74f608c350fa7d,7284,0xcd424c53f5dc7d22cdff536309c24ad87a97e6af,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114443,11.0,11,5.01286662e+18,1627488182389,15,8,15,1,8,7,15
b0a058a54e1afdd8362fce3781103160f9606904574c93cfc79d28623f6e8b35,7285,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114443,11.0,11,6.651723e+16,1627488182394,15,8,9,1,2,4,4
7d063d578452f67b41cb76baf99e7a9b6c127b4a8fda654b15fde594c16cc250,7288,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114443,11.0,11,1.926501e+16,1627488182398,15,9,14,2,2,4,4
97b05796679148c988906fb886d3010b4872328e7c0460a6dbbe93c7b2274c45,7289,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114443,11.0,11,1.1176175e+17,1627488182403,15,2,14,2,2,7,7
0b8e0f5d58eaf0dd5a976b635980707fff5f43d83ba998d178fc82281fb801f0,7290,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xf9fa4dc4a7074ffea86267c37dc78154c4c18b5d,1627488114443,11.0,11,8.535407e+21,1627488182409,15,13,15,5,13,2,13
6b31f7668521ee15ba922e22083d38acad40d45e69d9855a66dd98233b1e93e6,7291,0x0770c61be78772230cb5a3bb2429a72614a0b336,0x64c92d5c6eff4412109b73969859595c5b8e1401,1627488114443,11.0,11,1.999e+21,1627488182413,15,1,6,1,6,1,6
015a75d11f0b5f32ca1a0ec5d69fcab609ae56af21d88aa772adf969777d7475,7292,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114443,11.0,11,3.19863e+16,1627488182419,15,9,14,2,2,4,4
20f92d86ba1eca4d26c07d782045db1fb606a628881ce8c537ed194ac672de30,7293,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114443,11.0,11,9.038828e+16,1627488182424,15,2,14,2,2,7,7
7f7fd04b7dd369b7e82f38beba307587bd61fd6d29c44250dde4109ef703a5e8,7296,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114443,11.0,11,4.999393e+16,1627488182428,15,8,9,1,2,4,4
2806832e23c463be9471a3174aa522638e45cddc3a7897924e8b4d609924a254,7297,0x64c92d5c6eff4412109b73969859595c5b8e1401,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114443,11.0,11,1.99899874492e+21,1627488182433,15,1,8,1,1,1,15
91365812568f901e897433ea74e56016f1e06e7be7035370051f61e01f2846e3,7302,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114444,11.0,11,3.079599e+16,1627488182437,15,9,14,2,2,4,4
564f781cc9e277dd116af4a7ee0e680a5b0be720f697651ee045537b1cb636c4,7303,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114444,11.0,11,6.895118e+16,1627488182442,15,2,14,2,2,7,7
7fc1cee7996c03e75959affa542936293e3eafb253b15a610c862eef735b334f,7304,0xbc5e17c1c5ab497499739828d1ad576a599c0eda,0xb1abce2918e21ddb93aa452731a12672a3d9f75a,1627488114444,11.0,11,3.7e+20,1627488182447,15,10,10,5,5,1,1
ec52ae148ae02fdbdcab9b91d331bedda33782d1d7c169890862d7993c2160c4,7307,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0x6710c2c03c65992b2e774be52d3ab4a6ba217ef7,1627488114444,11.0,11,7.934322e+21,1627488182451,15,7,15,5,7,2,7
0c85b9e8595212f44ccd68bf27aaf75593d537e0a55be47081a037727185e52d,7308,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xe93232a5ba251e7d4a6378fc1be81403de561e94,1627488114444,11.0,11,9.6474152e+22,1627488182457,15,4,15,4,5,2,4
791d66e2810f2b22dc92f4de1aa08f29a835065c481e6a6f8a713d2201188318,7309,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x5f965f10e1bd020753ca496fee6b3e4d809aff67,1627488114444,11.0,11,2.0090908114e+20,1627488182462,15,3,7,2,2,8,13
f1b2f5935db0fcc34777bfbcfa3a216c52542ea6a8daf33d57937ce7577a0e74,7311,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114444,11.0,11,8.126751e+16,1627488182466,15,2,14,2,2,7,7
bb6cc21f6a41fde6f8a6ae43528d9f2211dc8c36b6c8cd35805d18f2ffbe3698,7312,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xcb8a03674aa31c84ac3cb372cd960e79d61b1725,1627488114444,11.0,11,1.00162564e+18,1627488182472,15,5,14,2,11,7,8
08b7cdc9c48446f4cd597b58dee2adeecf023baa4c59ba18390690abe22f9f6c,7317,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114444,11.0,11,9.28559e+15,1627488182476,15,5,14,2,2,7,7
4b0c86c4f441e1dd3c8e9677012e8b68a9a1b8562bff7915e2ca6f89be975427,7318,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114444,11.0,11,9.583042e+16,1627488182481,15,2,14,2,2,7,7
b74f7781ee568f2f590ea68c4c90687daee51ebb9cbc72006a3835ab187cf368,7320,0x9dc5018e753a410593259039296bbfd28e29f894,0x50056353d06a71b1f427499419d04f81f5de4f20,1627488114444,11.0,11,2.00196958513675e+19,1627488182486,15,0,4,9,9,7,7
d25cce1fbcd94416fef1472e009ab796cc70a14b0164707356d0c1c589a8265f,7322,0x50056353d06a71b1f427499419d04f81f5de4f20,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114444,11.0,11,2.001843151e+19,1627488182490,15,0,8,1,9,7,15
99c3047ce6bc24c8f292aeb34dc21482139deb6219518e0427d494c447167b28,7330,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,9.727736e+16,1627488182495,15,2,14,2,2,7,7
9dbc744e86c6affe9bc8818d1c005d84b8cfe7844caab94857d360d84c1637fa,7333,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x4e83bb907115b265b53b1184f9acf0de4f5e4d2b,1627488114445,11.0,11,1.0069997e+18,1627488182499,15,11,14,2,7,7,7
2da9363e54fcd0445e3b287aec8850978741806201d50b4ba060a1bc943c0ec4,7334,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,2.1679727e+17,1627488182504,15,2,14,2,2,7,7
605c0710c1d26cf9f229f1a4640a0c3715194faaeac13369ae0709d9b82d4ee7,7336,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,1627488114445,11.0,11,3.03967906e+18,1627488182508,15,13,14,2,6,7,13
8376c9c760b76b0006165111368061a93ffa77bf24c7bd132a8737c98a98d610,7337,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,1.0495838e+17,1627488182513,15,2,14,2,2,7,7
e483dc762a202d7ed4d66528cb1e549f63b289492139d6b5bee3b9ea1083293a,7339,0x4e83bb907115b265b53b1184f9acf0de4f5e4d2b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114445,11.0,11,1.00582127e+18,1627488182517,15,8,11,1,7,7,15
678b6755eda686a7441de278045623aad56061731d2cd18645577729717456f7,7340,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x18edbb78c987efd0ef489359ed253b672298596b,1627488114445,11.0,11,8.0300036e+18,1627488182522,15,11,14,2,11,7,11
766299e7d25d248ad2b31ee5906c7ed3dbdf7a513b9c7048342a5547d9865054,7342,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xb3a0f076c5c07f41dcb2025b92c34f68165fa57d,1627488114445,11.0,11,2.008553657e+19,1627488182526,15,13,14,2,9,7,14
4bd68613e9a0393068116e7ee149a5c3c276745e1654dca4ed90ce1d0340922a,7343,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,2.3750393e+17,1627488182533,15,2,14,2,2,7,7
48a6d827a51f6095a5c5a57c910cac25e3bd23171309c1250b2dcb6da302d100,7344,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x4fb3517db2e2086fc2dc2c5d32e982cfa9c4706f,1627488114445,11.0,11,8.3872403e+17,1627488182537,15,14,15,2,9,7,7
af01f8f811a1dee8542084646f2db74c7ee49ff9f41bef3318dec94ff959f513,7346,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xaa656e51565979f6893797a72fcd06716a15eab8,1627488114445,11.0,11,1.00347412e+18,1627488182542,15,8,14,2,2,7,7
bc9d0cdc241b95e7eec1b3b27f8a77d8f920db7a87517758fb4674300775a397,7347,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,8.777098e+16,1627488182546,15,2,14,2,2,7,7
606504ef0c2162d6d8bbf4dad3a75053b18dc616978b25c96ac82ab49a63eabc,7348,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,1627488114445,11.0,11,2.028090912e+19,1627488182551,15,4,14,2,6,7,7
d3e10990c3773000bf46e52fe97f11750f5a13ec19908e543f8ccbbdc5c93dd6,7349,0x4fb3517db2e2086fc2dc2c5d32e982cfa9c4706f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114445,11.0,11,8.3750657e+17,1627488182555,15,8,15,1,9,7,15
e5c2b7509e5ecb1d28c23aeaa9f1728c1abfd4a213d022b0c3c06830c3649f05,7352,0x19d1f826fce0c97733e0202efccc4a5608e8eb6d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114445,11.0,11,3.0384616e+18,1627488182560,15,8,13,1,6,13,15
31a8735d73e107c9a4dd7e5e3cd8dc7c17c03c6ea3aba0d5dfea9af386875a0a,7354,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xefd30a26481ea1fb8d471379e32195398c940673,1627488114445,11.0,11,6.1020568e+17,1627488182564,15,3,8,1,8,13,15
ee37829f1285bfbf88d606bfa1b06e382e89f7edba2cac36e6bc7d4b53389af4,7356,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,1627488114445,11.0,11,1.002503958e+19,1627488182568,15,9,14,2,2,7,7
4667b24dec1fc26fd7542e3e01f474581242ee93e2e102c32d59b9d1a95c78d5,7359,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114445,11.0,11,1.7057811e+17,1627488182573,15,2,14,2,2,7,7
2a2522e24e75215eea19cd167879be096d78caf61d58675896da90bd8f8777b4,7361,0xe6d22209ffd0b87509ade3a8e2ef429879cb89b5,0xf17daf4ee50ca4f2bf534eb1b7674ff3932c2c2d,1627488114446,11.0,11,1.0e+22,1627488182578,15,5,13,5,13,5,13
2b21f7f4ee6fb71268092fb4ce7e0e3e9b295b4f8a4db13a0fa9491052dbcc28,7364,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x5cc3960e4d8da45845c9415c89d1ebc23e77a432,1627488114446,11.0,11,1.9458499e+17,1627488182583,15,2,14,2,12,7,7
aafe712a8cfe3ee89fc2e27b660fd7f617d94336300f9382b3992454fa3f2e38,7365,0xaa656e51565979f6893797a72fcd06716a15eab8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,1.00231373e+18,1627488182588,15,8,8,1,2,7,15
5f3354c0b9621d2b2695c0ec305d022875b93670fd6ecc3205ebe209674f8235,7366,0xf17daf4ee50ca4f2bf534eb1b7674ff3932c2c2d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,9.99999883961e+21,1627488182592,15,8,13,1,13,13,15
32e7347ca5b44553b856b5792d46a4001ea5ca6750f4f2f5311581e03110643b,7369,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,4.989883961e+19,1627488182597,15,5,8,1,5,10,10
b02ca1f0945048e8e252253ba5befe101b2e46dafaf87b05ee39db758f3b0dd7,7370,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,2.77415e+16,1627488182601,15,9,14,2,2,10,10
09f65857762baff052f608699b274696c6bdc68842dd707b112dcd55ed2a3d41,7371,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x47fe9ce29da03e8466a067e4321fd32312e39607,1627488114446,11.0,11,1.99911571e+18,1627488182606,15,7,14,2,3,7,14
7e2196b50a8123c3c627ab36892cc7ef5056343bfc3b2dc6221391136482d149,7372,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,1.0269482e+17,1627488182611,15,2,14,2,2,7,7
829fdaff48d5b4f880a2256b26d22aabb9d5b6fb52e9b6275e6ff0c5cf1c8668,7373,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xaf078ae030266ad29c156ed6e57fee912f90745c,1627488114446,11.0,11,4.9995e+19,1627488182615,15,2,12,1,6,0,10
4483ff8fbd7fdc07d5a3b96cb8d2a329eeb4d2fd457256b1256983372b4181f4,7374,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,2.308897e+16,1627488182620,15,9,14,2,2,10,10
98cf220a151cbdf6a14e4066ebd4049ca8e730dd57b6fb8254935a778623aa94,7375,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,9.393888e+16,1627488182625,15,2,14,2,2,7,7
a70001348663e3d91c173aa3ac6af6d44f26f301e793fe21a4f2b21a42d0e4e6,7376,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,4.353842e+16,1627488182630,15,9,14,2,2,10,10
a1a36b4b7d3f74c5901ec9f1d49630f5fd1db95b9dc6951f24275a0624e5775d,7377,0x442fcf737b4193544e47e9a36e972b809b83ae4c,0xd81fc0f500979e432581af82bdfa70b3e92f4d11,1627488114446,11.0,11,9.9843608e+17,1627488182634,15,1,12,11,11,7,7
1989f049d2243b1047d200711302389924de7bc5bf7214821f5eac2673289f82,7378,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,1.2964603e+17,1627488182638,15,2,14,2,2,7,7
06ed1513b604e442dc3d5bd02b46040fa0dc158121bc18bca58514c49ab76330,7379,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,5.560118e+16,1627488182644,15,9,14,2,2,10,10
4fbdcc41fa2df924a7772210e36c81ba4818a79060e015534062736ed06bc9e4,7380,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,1.4761112e+17,1627488182648,15,2,14,2,2,7,7
4d7a77911ddb957fed6279f536abebdc0480c46a80406873232d44967d320095,7381,0x1c10a5aabc2555ee3027d5758c4b7b462605f972,0x8cca54ac74e92dd6ec2dca0a0e20ce931b8338a1,1627488114446,11.0,11,1.84153794450791e+15,1627488182653,15,1,2,3,12,1,8
8def7c79ba7fbfa707c3da34b1a9e9b619e113c2270296a7adfb9a067b6cb77a,7382,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,3.74883732e+18,1627488182658,15,2,8,1,5,10,10
58b8e7660b765ff018e97c5b0897105d263e149fb688e3f575c1f7336ffbbbce,7383,0xd81fc0f500979e432581af82bdfa70b3e92f4d11,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,9.972734e+17,1627488182662,15,1,8,1,11,7,15
e30f0fc76ee3c12cc166753385c3b2fbac6aca0a08a2dbfdefd1e79a4606e12e,7384,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114446,11.0,11,1.488074e+17,1627488182666,15,8,9,1,2,10,10
8bf95c1182e1d69533e84ea6842badeb1307a88fd501ffd966bca42093c3fac1,7386,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,2.877034e+16,1627488182671,15,9,14,2,2,10,10
41b8f5eb3dd0ca00e17232ce9909dc06a287e0ed2ca825010245f1c11029f279,7387,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,7.46873e+16,1627488182677,15,2,14,2,2,7,7
9afb472c38d09daef17b972208b620945783798cb54a8a4f6503bf5f0e59a14f,7388,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114446,11.0,11,2.644577e+16,1627488182681,15,9,14,2,2,10,10
3181196fe830b81c9e7d0624dba1bcae7c4a6b6202c48afa3e587ae0112f37fc,7389,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114446,11.0,11,8.6581e+16,1627488182686,15,2,14,2,2,7,7
118f36eef679d34ba433ae0998e0079450bb0bfde4dbaf4d08c9ad46d5e47206,7391,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114447,11.0,11,4.99875756e+18,1627488182690,15,2,8,1,5,10,10
75fc50f04dd338a7fc0fb658aeb98be4306037c27b996ddd68bd7a5acdbd7de8,7392,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114447,11.0,11,5.398719e+16,1627488182695,15,8,9,1,2,10,10
9566cd29991d8f6c253db2ab1a56457c584e0a285793a9dcd5515c99e99cab60,7394,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x5e04647f64ef88763044a586f39952aa2200cbbf,1627488114447,11.0,11,3.81534856e+18,1627488182699,15,14,15,2,3,7,14
2a8a1d5e236310f320c8378a60498ae1f510806b6d923b5bfb7aa78694fc73a5,7396,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114447,11.0,11,3.018484e+16,1627488182703,15,9,14,2,2,10,10
c4f943b027f858fca1d2b482e3926ccfadb2fc7db993edd49b82a779cd93c596,7397,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114447,11.0,11,1.299207e+16,1627488182708,15,5,14,2,2,7,7
0451383355ccd076ff2bf82e5108f8149f78edad4c42b3f59499480c61bb0abf,7398,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114447,11.0,11,9.650752e+16,1627488182712,15,2,14,2,2,7,7
31caa8b39a76d01127a486d022385487911231a7151e89b0b7775aa430c1a535,7404,0x9894f83b1fbb900de13a8779989ed5e508754145,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114447,11.0,11,1.0219134e+17,1627488182716,15,5,8,2,2,7,8
9c5d9e6c9ef52fbe84c8ed3255f05f3dad2487b6e319a47ae5becf021edbc618,7405,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114447,11.0,11,1.1354426e+17,1627488182721,15,2,14,2,2,7,7
2a2e84d82320df533f1ba4e8fc5924adc354b6a32f3342a4daab9d9e9e86bed6,7406,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x571010e97095e8806e4112dd4ce0f7f02f6e72c2,1627488114447,11.0,11,5.0e+19,1627488182725,15,2,14,2,2,7,7
686f8238e19c67e2f088deca5626de8aaf56b63e0159b9b8cafc7c59e496b794,7407,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xf8fca9e38a8bc846be8ea3b37bb94ea23b475d2f,1627488114447,11.0,11,1.2239568e+18,1627488182730,15,14,15,2,9,7,11
2c5444e8b3da31e424e6fca1afd6b0e9e364939100afd498ef3655328dd9d1bd,7408,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x571010e97095e8806e4112dd4ce0f7f02f6e72c2,1627488114447,11.0,11,5.0e+19,1627488182734,15,2,14,2,2,7,7
229479d5fd9e00d7bd57f4f5a923e80d85e995ba4b9cffea6bf001c8c20fba06,7409,0x571010e97095e8806e4112dd4ce0f7f02f6e72c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114447,11.0,11,9.999895e+19,1627488182738,15,2,8,2,2,7,8
93aca74d58565c301c258e2d3ae16082deb0f4217819d8f712b0881a1a242774,7413,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114447,11.0,11,2.5402404e+17,1627488182743,15,2,14,2,2,7,7
3aed2074147cb3dc7021f2ef7243dbd1bdb62fd8ade9b35bacd87f7de967d06b,7415,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x037658e13e294088cfd16a534b9c1f3b37282eb2,1627488114448,11.0,11,1.04258708e+18,1627488182747,15,2,14,2,6,7,7
e39ecfa7d9daa13934e6743bdaa49fc5b7d20e86beb18cf6fec3826cf3e136c2,7417,0xcf26b47bd034bc508e6c4bcfd6c7d30034925761,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1627488114448,11.0,11,0.0,1627488182752,15,1,2,1,1,0,1
901ec5606b168d75dfe753e898467ecb436edcaf8e875c50a4d7d1e6103175e1,7419,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114448,11.0,11,8.837534e+16,1627488182757,15,2,14,2,2,7,7
9a54db9e883683a52a563a1e7fdd0c67a8059b60b678733bb8de0b53877a69ae,7421,0x037658e13e294088cfd16a534b9c1f3b37282eb2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114448,11.0,11,1.04139678e+18,1627488182761,15,2,8,1,6,7,15
0cf4918a9fa8302822cba7ae1e804f27251aedad6991bbab77a07f29a6f47ef2,7424,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x2456be9e99719dd3e61f8b3e782bb99a6e309e99,1627488114448,11.0,11,3.00237134e+18,1627488182765,15,9,14,2,10,7,14
