digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
99b6562d7bd63558147517cd138b653b9d0390583f15abfb1fa5b236021ac14b,6977,0x4953dbac4714f06e129de954ef9e536f63678dfe,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,4.9391508e+17,1627488198858,14,8,14,1,9,5,15
7056e38d011d4b5effd7da5d68a5782fd0395be61c0b198de9d54c2e05cb2406,6978,0x963a9ba5795fc8b983da79624e6854bef8542502,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,9.46641715e+18,1627488198863,14,2,8,1,10,5,15
2c2f0260721ca58ef059b7fd2221d3b821b725a00c8f30c56862a174daaf7eb2,6979,0x0adb3ed1b9bdbcf1e46f1b6157e48827d5359d0d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,3.66595265e+18,1627488198867,14,8,13,1,10,5,15
1d6cefae215361cf98c16cc6f86876cec379aa1e86319aac542824d09a2be201,6980,0xd130b1621c10f334faba7301be382e6f323d6211,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,2.1775558e+18,1627488198871,14,1,8,1,10,5,15
14ac7cc47cb57d95dc57cb0d6a3688c17e40b97c4946c253606cc5070a1aac31,6981,0x8d8ff7730f475e9af96a49cbcb2e0e8ad3c5ad4c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,4.136794e+17,1627488198875,14,8,12,1,10,11,15
34c513e62d807f14d763f8ce1ad390cdf66429a3fd0ebc0b7ba75a99ac2780c2,6983,0xa6191639b137cd47600a5242391a592f28a2c5a6,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,4.22931604e+18,1627488198879,14,6,8,1,9,5,15
642330c9fe73d632c789d52372947cf0ee5580f68d06bb851cf12400dd0b250c,6984,0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114427,11.0,11,1.96391364e+18,1627488198884,14,0,8,1,9,5,15
5f0161f5ca775f8122107b3b632894e0fda8ed88574e38310eb7d8116da40757,6986,0x9103d6fb3ea2a6c9d1245ab9e50017fdc7f7ffb1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,8.44127937e+18,1627488198889,14,1,8,1,9,5,15
87acf173e36e3cb3a0c2a4aa708faf7e15e76186f4ed4a84d343742d697fcd4a,6987,0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,2.1169462e+18,1627488198893,14,7,8,1,9,5,15
b48cbc7b059ea1c44cc82bbdb5358811fe74c2b8f484969f5846165081f727b7,6991,0xef4721e2fa6b90f843b27d9de9b67fce33465883,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,2.36622822e+18,1627488198897,14,3,8,1,10,5,15
461a83f9de2c8386423b398d827ac1e7001605d55896a73aa285731fdc74ed6c,6992,0x9e090df920f235436a401ccbefc4da77ca7eabf1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,3.6051826e+17,1627488198901,14,1,8,1,11,5,15
9d543ea968c6ed3de336fba9645f11d819cbbb897d539e46d31cc4e240b331a7,6993,0xf3c25686d0f9911db5df4e1ec08b1c8dda7c3d27,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,1.55749236e+18,1627488198905,14,7,8,1,11,5,15
96b1dadbcb1a8bf23f51fd76db9e256e92bca1559a89159e4d8bff48dc7b1ed2,6995,0xf7726385a9a168f97f25e1e6f8d81ac531c9b8ab,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,3.452371e+17,1627488198911,14,8,11,1,10,5,15
312627877d94c638028d997502e03953a6b321faa3fda0e2d90e37f59b8a0a34,6996,0xe8773d4d763426adef857adf6c6ee84c9abe15bc,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,7.7188295e+17,1627488198915,14,8,12,1,11,5,15
1f6e154549cd120ead78704f7ac85388c10aae82975035dfad0f8b7d4447957e,6997,0x28ef2ca10d09496bd909fa6121b5046db9a645f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,4.37860876e+18,1627488198919,14,2,8,1,6,14,15
a6e077def95be73871654bcf241e4f76b9b64ccc4dd097ab01729fb2e461f63f,6998,0x00f472626dc3cf7f94e80a96f863b3da8b92b63c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114428,11.0,11,1.743489508e+19,1627488198923,14,8,12,1,10,5,15
7167545e045b2280371dd5449d5085950037e89acc3ad8b0c5128c8f293d56dd,4608,0x02d7ffc396d24b1dbfca72ce1ae8a22dfa5da000,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114327,11.0,11,2.68988077e+19,1627488198928,10,0,8,2,9,8,8
fccf8219ef47048e83c839d72bcf49258464e68172a05982b181a800a732a29f,4609,0x1e550f4ecf22cbcb73da4fc090fbf5a5c748b0f1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114327,11.0,11,5.74471617e+18,1627488198931,10,1,8,1,8,11,15
3bdab34c6783bc9deb5a2b90cb581f3c36b1f93260e1282aff707d90debd6f6c,4610,0xe12517204a15e890f12755207271102f4800a0c4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114327,11.0,11,2.12623703e+19,1627488198935,10,4,8,1,6,5,15
008457ba9ee4b75c51c271d28896a907709df01890cfd49c5672ede62790cd04,4611,0x237b555850be6bff53a0698146371a2f5890a030,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114327,11.0,11,1.42709623e+18,1627488198940,10,0,8,1,7,14,15
574d001792dfaa18a5b32988f87d95854d286830619fc35bf216c466c730ed99,4614,0x08346c0900aefbb6730d0d188c647607eb329f9f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114327,11.0,11,3.10734402e+18,1627488198944,10,8,15,1,8,11,15
c8f1148db62e74bb84752f32e0888ac99aad839ad1541eb8c49ad96c31a1c93d,4618,0xec4b2ccfc84a4c62d73d56c44917986aaaaee10f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114328,11.0,11,2.72828098e+18,1627488198948,10,8,15,1,7,5,15
b9be2211593e2fc9e5310444798ab7b9f8d6da562d5a3184c3b85a6e44f91350,4621,0x4c9a0ba28dd93471583810ec2404e90d21bf6206,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114328,11.0,11,1.18384695327804e+18,1627488198952,10,6,8,2,9,8,8
08b62ebbb500217c4aa6e83d6f82a0d3f8487add95bdf315382e93a9e0c4bd13,4622,0x44c1440ed5e2c9db37ae4da02b60f8a430b805d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114328,11.0,11,1.1845982133278e+19,1627488198956,10,0,8,2,9,8,8
0c6fd718ae68fcce9727613916e4d4de2c29c4caeee1830fbcb5868f76a095a0,4623,0x3d45b3ff2c4c2c8db4e8815f668445f31cb85e6b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114328,11.0,11,1.53904221327804e+18,1627488198960,10,8,11,2,9,8,8
a2d15abab37e200cf55ded98f88ccc3f1c7775f2816a4312ea2ec55ae93746e3,4624,0x18636208f57f9b467c8ab7b33c98460f1073303a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114328,11.0,11,1.41546872327804e+18,1627488198964,10,8,10,2,9,8,8
152d27314eb282e4249ac85e448c459a49822aa2373582ee99a80070ab9563fa,4625,0x7dcdc90ffa556614c598ac3a7798b01d543a3137,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114328,11.0,11,3.72503037327804e+18,1627488198968,10,7,8,2,8,8,8
b84e26156c4dbd7a89d3fb1e813b222720f2a9aa76f40685a886f54a957e241b,4629,0x94b20d3d932aa82ad71b86b904a3d769689351b4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114328,11.0,11,6.47226272e+18,1627488198972,10,4,8,1,7,11,15
ea021c7a26c2aa68f5b2b148bec6c6e4e883dca09a06950bb8e23018144918ac,4630,0x0530cf3114c1a5b096e5547a942330ec2276ba22,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114328,11.0,11,2.700819e+18,1627488198977,10,2,8,1,10,5,15
94188e5e469f3f75c69e7325e6cc5e71d94d8f9987455b0a829d0e84644b7be5,4632,0x78ff59159fafb4a337fd158fcf8d9603a7c6f03a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114328,11.0,11,1.10999294e+18,1627488198982,10,8,10,1,9,14,15
807d37dd1ad3321be52cabcfa53767d0813ea9675b74e8700c57d455c6a65b43,4637,0x090d50347263c6e24312c2a4f42c456f4acc40ca,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114328,11.0,11,6.9411685e+17,1627488198986,10,8,10,1,8,11,15
3c10c7b6a57accb7c4af42351c1d0bf50a9e6c12361cd883ebe84cd43a44fd0a,4639,0xc7b53239e3b972dc91b7e8840be35cf20bfce15c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,4.336392e+17,1627488198990,10,8,12,1,9,5,15
dab59b8f47969f6beed429fec1046ca669cf550451914992db3174371b5f6437,4643,0x867a5221564160c128f2b0ec6b22216c380ddc76,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,6.44368453e+18,1627488198994,10,6,8,1,9,14,15
f66d3ee93927ee47a67e2ecfe35d5a1e5fd78a03b05e12984b9a1129302d9b02,4645,0x0ad0e71f211cc1387d2380622dc4f049972d2e2c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,8.1899805e+17,1627488199012,10,8,12,1,10,5,15
c4d8d12cf633d3e236e8f95af22eeb42a7ba9f790f1a65a67ecb701ddc5e2d40,4647,0x3c2d298f2ecb86371a124a58501d6dad585868f9,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,1.17229706e+18,1627488199016,10,8,9,1,7,14,15
d1889a36ab21d12b39e93d22de67aeae3a0d705744d959bac6900b0405c68b23,4648,0xe21812b7c0bd57f6922b6a5670bdaec864beef6b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,2.63384959e+18,1627488199020,10,8,11,1,8,14,15
3917fdd1848eac9e57db1b9a41f8e46b8b88325e6ef29e515c41ab469eeed9c4,4653,0xefaa23397c85df68ff1708b489856b006b30eed2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114329,11.0,11,2.21167631e+18,1627488199024,10,2,8,1,8,8,15
a1f78e9498ad239b0e84619c9c37922d9c4788926ab45801035c6b2aa303da99,4656,0x2de9681e4016c20a05e9d6faf769c9e263b7cdb3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,1.91875698e+18,1627488199029,10,3,8,1,9,14,15
acba4e45d32be2bf7faed73c9df57d8876b5dbca0d3c560fef29352f3f4c3d61,4657,0x004238bfbbe2048f84ca30a77bf61523a87e58b2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,6.8348141e+17,1627488199033,10,2,8,1,8,11,15
fdd5c18f40ffab0ace88afdda1230c98f21bb6ed73d611b24028c03c08b07a52,4658,0x460825a3542f4823818184020ba3861da1e26872,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,7.5421643e+17,1627488199037,10,2,8,1,9,14,15
fd6770d4347675f5e2b06650fece35cee89a3032dfce9f9a4f62ecffe791382b,4660,0x770e2de60a56861f14ff290b17748ce8f576aa8f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,9.73442407e+18,1627488199041,10,8,15,1,8,14,15
c29304e9d617af106a5cd4cfe9dc7ae34c2250ee9b8947019f4c68958add51ff,4662,0xefa8becf5a1f7817a01556559bd3fb2e1f6eadee,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,3.228209057e+19,1627488199045,10,8,14,1,9,5,15
0b1a4c21811b33469456cacf381c9c750b2b74c7deb8ed269a6bd3a984e5cb75,4663,0x974a55472732fa7d1edd5737b0a881f41997ae00,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,2.3817293e+18,1627488199049,10,0,8,1,8,5,15
b8d6bdf7ee6db91612a2c3946b9f65b989afc28477b457caf298094236e6b6c3,4664,0x7931c90100285910556fd3c6406942995930ad34,0xaf8c6799232915114a626c26a1a87757da4cee6d,1627488114330,11.0,11,1.0e+15,1627488199053,10,4,13,9,13,2,13
fedcf363e939ac881c3ee328fc27bfc24d099c6e11fb34fb38bed8edaba229fc,4665,0x3d31a7cdbf1b9952c1c4d567b97c54fc354e6a7b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114330,11.0,11,3.134775405993e+17,1627488199059,10,8,11,2,7,8,8
acf0c3c12c3ffa1c58eadb7ee73a34509832e1dddc6f0b2f95b2ad1d8ac554dc,4666,0x0f22b7a7614c4dce21d49f78e335416c8ccf7604,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,6.0374333e+18,1627488199063,10,4,8,1,9,14,15
73b6d1ddddd04471c0b5643f9402c60d98d39d886b138642e38768eb8eef982f,4667,0x1cbbf341845a462f53acd70f1df58d8b7c0e05e3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,3.849091892e+19,1627488199067,10,3,8,1,9,5,15
78dcc50559c2bcf51d57f0c673460bb0ad4dae333148b3e8bb215ddd66c60de5,4668,0x5843d2b95636a889b792f6fc31c71a4cb55178d6,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,3.8155292e+18,1627488199071,10,6,8,1,9,14,15
2a5dbdb22fc0ae36e58cd5f74d4f2be0d73fc8cbc26c89b866d374365f7a3ec5,4669,0x832a92a886288acc68df3115cf74aebd67ba1bf8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,3.70112681e+18,1627488199075,10,8,8,1,9,5,15
c4c66facb942636b96fd37fd6a0439e6fbf74600a7af83acc2cf431554bceb4f,4670,0x556e627a3c906deac657f9df1465b0deb938662b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,6.5067054e+17,1627488199079,10,8,11,1,9,14,15
c4ed318461427ace3fc029e4e8daf43832feac18f45216cd0309600ec749c411,4671,0xa99fae64fe82d5eba039db9570872a7226870be3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,1.83868921e+18,1627488199084,10,3,8,1,9,5,15
e3e4bc8bee147c530ffc499457118c3fbb1dda8107a5a3d97de784f68f5fb4ac,4672,0x1e0cf4971f42462823b122a9a0a2206902b51132,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,2.64039082e+18,1627488199088,10,2,8,1,8,11,15
8efada1338101302fb8492510c2efc24869819a33502f98278bd55134edff6c2,4674,0xf1678e24f05ed7a2a7aded8dc66ee1a661325a10,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114330,11.0,11,3.18545718e+18,1627488199092,10,0,8,1,7,14,15
403e50a17663aa5ef2517ca98538a07a3678b0ceb827387c834c31b6cd128c4c,4675,0x8ec893d2a4779bcdff1105727dfcdf36c01aced7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,1.26498003e+18,1627488199096,10,7,8,1,9,5,15
bef2762bad1423cab65e2e49b0f989f5b624c2c5a179b994c9c41d015d244dbe,4676,0xa6191639b137cd47600a5242391a592f28a2c5a6,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,4.85521215e+18,1627488199100,10,6,8,1,9,5,15
f860c9a3be5054652acefc47112b440eb4697c8d299ea0540c3760c43bcbfad8,4677,0x498e748269c3f9911fb220bab73f88d6bb76f3c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,1.02873255e+18,1627488199105,10,5,8,1,3,14,15
2a011da1ff7458305e75975d83cd028cacc334dce199f783c0543f31981bd076,4678,0xf81af30c5b4aad15b9d914ce62185512eab73ac7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,6.8536993e+17,1627488199109,10,7,8,1,9,8,15
dae3ddac72f682af0b78a04917ef190872380846b7842824a8aa7b07f5b4a85b,4680,0x96aad22606b3aad44a73f5e048462a5ee76df190,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,2.16484226e+18,1627488199114,10,0,8,1,9,11,15
1ba267186009021ec7728c46c837d1023635cb67aadda746f9c3a2c28c2dba7b,4681,0x63b92e4c605e85ee42147def0b8ed318fd528e67,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,6.6222148e+17,1627488199118,10,7,8,1,9,5,15
6fcc563fa48f3f2eae466d928c6c9618ccc9b7569f5620e064d61340713b7686,4682,0x5ea6bf193bc5b1b3f9605d1dfb8acaa8a856322e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,4.1349835e+17,1627488199122,10,8,14,1,9,5,15
1d18cb2538c36a5ba4ad4e1b9f1f47fe8267c960c7427fdcb7ced96bc8becc07,4683,0x771dd02681c793eb34eff34528309e3657f843fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114331,11.0,11,2.17021809e+18,1627488199126,10,8,11,1,9,5,15
371e55eaca186a15a90afa1e1c9e4bacfe7c9b208c3ce643c006cfb777f3608d,4685,0xb8f99466ff9557bc3b6e8c516df68d3ac11909e0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,7.8823793e+17,1627488199130,10,0,8,1,10,5,15
491180942b9cdf549f243a9e26fa801a46e9166199a90fd9e59ac25a49dfa87e,4686,0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,2.78032937e+18,1627488199134,10,7,8,1,9,5,15
47eb3f20f2e3a82645c7c85d03009eeb9905daeac1a2ca54f86de0eef1aea156,4688,0x7888cd23c5f024908a77aab3a7458969cb1931ab,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,6.53963115e+18,1627488199138,10,8,11,1,9,5,15
cb15b7e362edbdd1209741734e8e0ba9c74ad425ffc9bc5274a671df3122f1ec,4689,0xe4b25d0f269d22a496f86517da2f516c77ea2648,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.149184491e+19,1627488199142,10,8,8,1,9,14,15
d491f4345e0b44e60b26ebd9805e7730ebdba3de35d45569150b538a42b05994,4691,0x4db8c1b7493a13ca7ba583a42646100be3a049f1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.3527965e+17,1627488199146,10,1,8,1,10,14,15
dcb9038da7721214c9d5471d646c63fcc45f3118647a5f8128387d9920cd6d6e,4694,0x2a0a0929ebda8351c00ed542414493176df1d9df,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,6.6313254e+17,1627488199150,10,8,15,1,9,5,15
e56620f435b9b655203203002f610519c68c5370c3f2f28770a6b94a33a61c3e,4695,0x998ce3d09d62abf9d8082352d8a97f57099e4421,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,6.86279593e+18,1627488199154,10,1,8,1,10,5,15
33757c4ab080bfc56376b6550413a0020c5fca965a2d082366bb85c6fda52d54,4696,0x329b8dae47700462054cdbd270d63a875f5fad90,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.70603432e+19,1627488199158,10,0,8,1,10,5,15
ea4578ae6036898ddde9c4cd481326a2d23bef15494c153459887efad103e64a,4697,0x4953dbac4714f06e129de954ef9e536f63678dfe,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.0209257e+18,1627488199163,10,8,14,1,9,5,15
9864ad8927a255935cdd6189dd05358248426bcc783fe94b9ea8377fd9c9c9c8,4701,0xdcb14605b0ee4f372d223e5df87aa9e760886d01,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,2.167646466e+19,1627488199167,10,1,8,1,6,11,15
e5231ab285669382bb13e0d3c950fc3921e980423cc4474f1343eff50e9fed5b,4706,0xad74c8133300eb63de8d69a384b1e8ccfe28ded7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,9.4164676e+17,1627488199171,10,7,8,1,8,5,15
c0c2ed7df3f04dab058d4b5f5127a8ce6253ecbb8c5ed7945b6aea5a51a6d665,4708,0x4b0a38c16b842d68a8721b4cad662e07cc430652,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.97314134e+18,1627488199175,10,2,8,1,6,11,15
2f8e2196db30e82fc0a4d7cfdbedec472fb147d9bc9ad28b1d04a8af84141681,4709,0x52191276589069f70f0e46bccc718d793d1aa1d0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114332,11.0,11,1.274135635e+19,1627488199180,10,0,8,1,6,8,15
1dd6d5e16df2567081e9912b27958a00fcef661f9441579fdea046b7426ccd52,4711,0x701ae497d3522329870ada714aa902424ea8da01,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,2.4310064e+17,1627488199184,10,1,8,1,6,11,15
38e10fc79c559e2e565dd7f7d0b0ccebc3b9ed405800c8b8e92355f32239e001,4713,0x2b176421eebbf303fa94ad4fe78362fa9e4ca693,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,9.05991803e+18,1627488199188,10,3,8,1,7,11,15
db18aea82552636c480ffdc04dd81ef058c8f74734d71170b53aa27c3e93af8a,4715,0x285b048cc4cb946abcf3ef11ade982c36946af18,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,8.8065832e+17,1627488199192,10,8,8,1,5,8,15
e4507fe219e516de845f36932c13a4e4e8f9927211e54821108100c1128afc7f,4724,0x022a006fcc619ebf387f413ef06932babd47ae0e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,6.57511419e+18,1627488199196,10,8,14,1,6,8,15
06536869573eb7449c1779b3e18b93dccdfaa6767b35b71a39062efb42109bb2,4726,0xd671e71108bd20f1a8e2a4f73a7449bf8daa840f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,1.31059417e+18,1627488199201,10,8,15,1,7,11,15
6c01e88e22c40cb8204a872f09ffd297b59f8e9ac4cd140151e4aef3caeec9b9,4729,0xa09bacc79ce30d9d4380719034545b08e0d656df,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,7.18670257e+18,1627488199205,10,8,15,1,3,8,15
3dedb48d7fdeb19d6bb060f5655f3970fd1b9661f45be54cbcebc98b8f0164ed,4730,0xd3d0dc7c009a66ee7569bd914ec999a853dd8761,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,6.64122612e+18,1627488199209,10,1,8,1,10,5,15
b23d6dd875ba011c385a01ae8dd81776a509323445d00f6f77291f535d3e5161,4731,0x563e085b6739fd86ac81775dd9867bac0c489b6a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,1.69337094e+18,1627488199213,10,8,10,1,7,11,15
f5ecda6488fb2b0488f1d8c4db143caf4a9226c268fd7d2714b67825a9c1061e,4732,0x62985a0e833999b33434490bcb3bad9fdcca6f46,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,2.26401151e+18,1627488199218,10,6,8,1,10,5,15
58e0a62baf2423fec31ff20dea3da592660756d5c84804f3666ffa235a1dbe15,4735,0x66c8c4127d9ab859531c8ee3f8f2025afba1baa8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,1.595878872e+19,1627488199222,10,8,8,1,8,11,15
b49dab5112e794052bfaa5a3492b2c29932af15be91283968d261540cf95e0ee,4736,0xde79ca67bc2aace18aa2a661a54c8265ff0cbbfb,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,6.06880914e+18,1627488199226,10,8,11,1,9,5,15
69944160dd6121ef9678ed45336125fd159b0aacdc81b00653886919c84896a5,4737,0xfea6017e9c9ec843869fe32b8d515e9372b9e2d2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,2.50310297e+18,1627488199230,10,2,8,1,9,11,15
3ec48dac79a6b767d3486d04539e2613245bda505edcd7ec1f13e00be3fa5cb0,4738,0xeeac27c1f954198b2423de838e2d0455163e748f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,4.12664269e+18,1627488199234,10,8,15,1,9,5,15
16bb0fd45864ed7cc0551756dc612f63af693b295231186c07a83b17a215b318,4739,0xcbf33ac40a47c7b0044c136830d99e0cf0e32f07,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114333,11.0,11,1.239180178e+19,1627488199238,10,7,8,1,10,5,15
9fe405d4210b26a0c444d3ba9069ed88022ebbe00dfcb42890cf31953a509ca6,4741,0x4025e13a0fff03b1c0b88567c2b0eaf8146fbf66,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,6.14511508e+18,1627488199243,10,6,8,1,10,5,15
13cde4d5246d9f234c6400b30d3124605ad7ce7614d24385b7c8eccd39d24cd6,4742,0xffa0729ada4ac72a50fc5f4f565144fb5c155679,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,1.37075946e+18,1627488199247,10,8,9,1,10,14,15
1b7baf1c2509519ce98c1773f786961b4c5fff061a03ea9cb3d3f9eb0df77ff8,4743,0x28ef2ca10d09496bd909fa6121b5046db9a645f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,5.18711184e+18,1627488199252,10,2,8,1,6,14,15
aae9ab4df20ca0cc85e1bd5302ef1b4cc3062fe5240a9ab4e44e981ec269bbbf,4744,0x144d72e0db54414dadef144760cfcbfa2467663b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,4.14881653e+18,1627488199256,10,8,11,1,10,5,15
93012ef7fb427454c669039bfe15a3bb31589d08319a61fe6b915deb59482582,4747,0xbf816462aac1d651abb61d12dbe60a49a9bd96cc,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,2.68826609e+18,1627488199260,10,8,12,1,11,5,15
6eef33f1c90d3b4ac4e0146d761ad238ebd9d3a08b7cd0f7549b38dfdd52689a,4748,0x062168d27e78c3ef705c1fbd783502ea9084a8f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,1.62063945e+18,1627488199264,10,2,8,1,11,5,15
706340c4bca8bd71097af31700a32209422616765e5a8805fddb9010d770d75b,4752,0x25b198c30ed4ccb297e341afdabf8d1be000a684,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,5.8150206e+17,1627488199268,10,4,8,1,8,5,15
dea55f15e5555cd662106dce59bb68aec695134c21cebc642c486afb6c97af1c,4753,0xa6aa619f0decae66b867de8fd9a58331e5820212,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,7.77000794e+18,1627488199272,10,2,8,1,9,5,15
0026d3b5588caf71295e9d983c309a03b5394eb1856e2db1c7a72acb4853b499,4756,0xbd2582288a3ef98d514da5ad8fcc9d2c3b281e38,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114334,11.0,11,3.5956101e+17,1627488199277,10,8,8,1,8,8,15
